"k.htm | Question 0"
"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1."
"I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. John Kasich, governor of Ohio."
date,favorable,unfavorable,unsure,.,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/19-22/16""",46,32,23,.,1000,3,a,favorability,http://www.pollingreport.com/k.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. John Kasich, governor of Ohio.""",Bloomberg Politics Poll conducted by Selzer & Company






"k.htm | Question 1"
"CNN/ORC Poll. March 17-20, 2016. N=1,001 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John Kasich."
date,favorable,unfavorable,never heard of,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/17-20/16""",40,31,16,12,1001,3,a,favorability,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. March 17-20, 2016. N=1,001 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John Kasich.""",CNN/ORC Poll
"=""2/24-27/16""",41,22,21,16,,,,favorability,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. March 17-20, 2016. N=1,001 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John Kasich.""",CNN/ORC Poll
"=""1/21-24/16""",24,26,36,15,,,,favorability,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. March 17-20, 2016. N=1,001 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John Kasich.""",CNN/ORC Poll
"=""12/17-21/15""",22,31,29,18,,,,favorability,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. March 17-20, 2016. N=1,001 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John Kasich.""",CNN/ORC Poll
"=""9/17-19/15""",21,22,39,18,,,,favorability,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. March 17-20, 2016. N=1,001 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John Kasich.""",CNN/ORC Poll
"=""8/13-16/15""",23,22,44,11,,,,favorability,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. March 17-20, 2016. N=1,001 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. John Kasich.""",CNN/ORC Poll






"k.htm | Question 2"
"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7."
"Is your opinion of John Kasich favorable, unfavorable, or haven't you heard enough about him?"
date,favorable,unfavorable,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/10-15/16""",35,18,45,2,1342,2,rv,favorability,http://www.pollingreport.com/k.htm,"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7.","""Is your opinion of John Kasich favorable, unfavorable, or haven't you heard enough about him?""",Quinnipiac University
"=""12/16-20/15""",21,20,57,2,,,,favorability,http://www.pollingreport.com/k.htm,"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7.","""Is your opinion of John Kasich favorable, unfavorable, or haven't you heard enough about him?""",Quinnipiac University






"k.htm | Question 3"
"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1."
"I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Ohio Governor John Kasich."
date,favorable,unfavorable,no opinion,.,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/31 - 9/2/15""",23,18,59,.,366,5,rv,favorability,http://www.pollingreport.com/k.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1.","""I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Ohio Governor John Kasich.""",Monmouth University Poll
"=""7/30 - 8/2/15""",27,14,58,.,,,,favorability,http://www.pollingreport.com/k.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1.","""I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Ohio Governor John Kasich.""",Monmouth University Poll
"=""7/9-12/15""",19,16,65,.,,,,favorability,http://www.pollingreport.com/k.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1.","""I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Ohio Governor John Kasich.""",Monmouth University Poll
"=""6/11-14/15""",20,18,62,.,,,,favorability,http://www.pollingreport.com/k.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1.","""I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Ohio Governor John Kasich.""",Monmouth University Poll
"=""3/30 - 4/2/15""",24,14,61,.,,,,favorability,http://www.pollingreport.com/k.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1.","""I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Ohio Governor John Kasich.""",Monmouth University Poll
"=""12/10-14/14""",21,11,69,.,,,,favorability,http://www.pollingreport.com/k.htm,"Monmouth University Poll. Aug. 31-Sept. 2, 2015. N=366 registered voters nationwide who are Republicans or lean Republican. Margin of error ± 5.1.","""I'm going to read you a few names of people who are running for president in 2016. Please tell me if your general impression of each is favorable or unfavorable, or if you don't really have an opinion. ... Ohio Governor John Kasich.""",Monmouth University Poll






"k.htm | Question 4"
"CBS News Poll. March 20-23, 2014. N=1,097 adults nationwide. Margin of error ± 3."
"Do you approve or disapprove of the way John Kerry is handling his job as secretary of state?"
date,approve,disapprove,unsure/ no answer,.,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/20-23/14""",44,36,20,.,1097,3,a,approval,http://www.pollingreport.com/k.htm,"CBS News Poll. March 20-23, 2014. N=1,097 adults nationwide. Margin of error ± 3.","""Do you approve or disapprove of the way John Kerry is handling his job as secretary of state?""",CBS News Poll






"k.htm | Question 5"
"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/6-9/14""",55,34,5,5,1023,4,a,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""9/15-16/13""",48,35,6,11,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""4/11-14/13""",44,35,8,13,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""7/25-28/05""",42,48,3,7,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""10/29-31/05""",52,43,-,5,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""9/13-15/04""",51,44,-,5,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""9/3-5/04""",53,43,-,4,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""8/23-25/04""",52,40,1,7,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""7/30 - 8/1/04""",57,37,1,5,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""7/19-21/04""",55,37,2,6,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""7/8-11/04""",56,34,2,8,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""7/6/04 reg. voters""",50,41,1,8,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""6/21-23/04""",58,35,2,5,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""4/16-18/04""",54,37,3,6,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""3/26-28/04""",53,36,3,8,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""2/16-17/04""",60,26,4,10,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""1/29 - 2/1/04""",61,23,6,10,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""1/2-5/04""",31,32,19,18,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""11/03""",31,24,26,19,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""12/02""",31,13,32,24,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll
"=""2/99""",30,9,39,22,,,,favorability,http://www.pollingreport.com/k.htm,"Gallup Poll. Feb. 6-9, 2014. N=1,023 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Secretary of State John Kerry?""",Gallup Poll






"k.htm | Question 6"
"CNN/ORC Poll. Jan. 31-Feb. 2, 2014. N=1,010 adults nationwide. Margin of error ± 3."
"Do you approve or disapprove of the way John Kerry is handling his job as secretary of state?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/31 - 2/2/14""",49,34,17,1010,3,a,approval,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. Jan. 31-Feb. 2, 2014. N=1,010 adults nationwide. Margin of error ± 3.","""Do you approve or disapprove of the way John Kerry is handling his job as secretary of state?""",CNN/ORC Poll
"=""9/6-8/13""",47,42,11,,,,approval,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. Jan. 31-Feb. 2, 2014. N=1,010 adults nationwide. Margin of error ± 3.","""Do you approve or disapprove of the way John Kerry is handling his job as secretary of state?""",CNN/ORC Poll






"k.htm | Question 7"
"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). Sept. 6-8, 2013. N=900 registered voters nationwide. Margin of error ± 3."
"Do you approve or disapprove of the job John Kerry is doing as secretary of state?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/6-8/13""",43,40,17,900,3,rv,approval,http://www.pollingreport.com/k.htm,"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). Sept. 6-8, 2013. N=900 registered voters nationwide. Margin of error ± 3.","""Do you approve or disapprove of the job John Kerry is doing as secretary of state?""",Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R)






"k.htm | Question 8"
"Gallup Poll. Sept. 5-8, 2013. N=764 adults nationwide. Margin of error ± 4."
"Do you approve or disapprove of the way John Kerry is handling his job as secretary of state?"
date,approve,disapprove,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/5-8/13""",60,31,8,764,4,a,approval,http://www.pollingreport.com/k.htm,"Gallup Poll. Sept. 5-8, 2013. N=764 adults nationwide. Margin of error ± 4.","""Do you approve or disapprove of the way John Kerry is handling his job as secretary of state?""",Gallup Poll






"k.htm | Question 9"
"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them.
date,favorable,unfavorable,never heard of,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/15-17/13""",46,35,7,12,1021,3,a,favorability,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them.",CNN/ORC Poll
"=""11/16-18/12""",40,37,10,13,,,,favorability,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them.",CNN/ORC Poll
"=""11/3-5/06""",38,51,2,8,,,,favorability,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. March 15-17, 2013. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them.",CNN/ORC Poll






"k.htm | Question 10"
"Quinnipiac University. Jan. 30-Feb. 4, 2013. N=1,772 registered voters nationwide. Margin of error ± 2.3."
"Is your opinion of John Kerry favorable, unfavorable, or haven't you heard enough about him?"
date,favorable,unfavorable,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/30 - 2/4/13""",43,33,22,2,1772,2,rv,favorability,http://www.pollingreport.com/k.htm,"Quinnipiac University. Jan. 30-Feb. 4, 2013. N=1,772 registered voters nationwide. Margin of error ± 2.3.","""Is your opinion of John Kerry favorable, unfavorable, or haven't you heard enough about him?""",Quinnipiac University






"k.htm | Question 11"
"CNN/ORC Poll. Dec. 17-18, 2012. N=620 adults nationwide. Margin of error ± 4."
"As you may know, President Obama has considered nominating Massachusetts Senator John Kerry to be the next secretary of state. Based on what you have read or heard about Kerry, do you think it would be good for the country or bad for the country if Kerry became secretary of state?"
date,good for the country,bad for the country,depends/ mixed (vol.),unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/17-18/12""",57,32,3,8,620,4,a,unknown,http://www.pollingreport.com/k.htm,"CNN/ORC Poll. Dec. 17-18, 2012. N=620 adults nationwide. Margin of error ± 4.","""As you may know, President Obama has considered nominating Massachusetts Senator John Kerry to be the next secretary of state. Based on what you have read or heard about Kerry, do you think it would be good for the country or bad for the country if Kerry became secretary of state?""",CNN/ORC Poll






"k.htm | Question 12"
"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3."
"Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/1-3/07""",22,48,23,6,1,993,3,a,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""5/4-8/06""",26,38,21,13,2,,,,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""11/18-21/04""",40,39,13,7,1,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""10/28-30/04""",41,47,9,2,1,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""10/14-17/04""",39,44,14,2,1,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""10/9-11/04""",38,40,17,4,1,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""10/1-3/04""",40,41,13,4,2,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""9/20-22/04""",32,44,18,6,0,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""9/12-16/04""",31,42,22,5,0,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""9/6-8/04""",32,41,19,7,1,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""8/15-18/04""",38,34,18,9,1,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""7/30 - 8/1/04""",39,33,20,7,0,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""7/11-15/04""",36,33,20,9,2,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""6/23-27/04""",29,35,26,10,0,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
"=""5/20-23/04""",32,32,25,10,1,,,rv,favorability,http://www.pollingreport.com/k.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3.","""Is your opinion of John Kerry favorable, not favorable, undecided, or haven't you heard enough about John Kerry yet to have an opinion?""",CBS News Poll 
